"700783" "台燿中信29購01" "0.31" "+0.06" "0.27" "0.31" "0.27" "0.29" "11000" "3230" "5" "0.31" "10" "0.32" "10" "5000000" "0.31" "1.09" "0.01"
"700784" "漢磊中信29購01" "0.10" "-0.01 " "0.08" "0.10" "0.08" "0.09" "337000" "31700" "8" "0.10" "991" "0.11" "100" "5000000" "0.10" "3.10" "0.01"
"700785" "碩禾中信29購01" " ---" "--- " "---" "---" "---" "0.26" "0" "0" "0" "0.18" "30" "0.19" "30" "5000000" "0.19" "0.61" "0.01"
"700786" "碩禾中信2A購01" " ---" "--- " "---" "---" "---" "0.20" "0" "0" "0" "0.17" "30" "0.18" "30" "5000000" "0.18" "0.64" "0.01"
"700787" "中天國泰2B購01" "0.80" "-0.10 " "0.78" "0.81" "0.77" "0.78" "81000" "63510" "8" "0.81" "499" "0.82" "30" "5000000" "0.80" "1.98" "0.01"
"700788" "台燿群益2A購01" "0.87" "+0.13" "0.87" "0.87" "0.87" "0.87" "36000" "31320" "2" "0.93" "25" "0.95" "10" "5000000" "0.87" "2.71" "0.01"
"700789" "尼克森群益2B購01" "0.95" "+0.06" "0.94" "0.96" "0.93" "0.94" "38000" "35790" "4" "0.94" "25" "0.95" "10" "5000000" "0.95" "2.99" "0.01"
"700790" "宜鼎群益2B購01" "2.38" "+0.25" "2.13" "2.38" "2.13" "2.22" "76000" "168480" "10" "2.36" "25" "2.38" "10" "5000000" "2.38" "4.70" "0.06"
"700791" "長聖群益2A購02" "1.47" "+0.02" "1.63" "1.76" "1.38" "1.54" "527000" "810820" "34" "1.43" "25" "1.47" "10" "5000000" "1.47" "2.76" "0.18"
"700792" "健喬群益29購04" "1.68" "-0.06 " "1.57" "1.68" "1.47" "1.56" "295000" "461130" "14" "1.65" "25" "1.67" "10" "5000000" "1.68" "3.01" "0.35"
"700793" "智擎群益2C購01" " ---" "--- " "---" "---" "---" "1.37" "0" "0" "0" "1.07" "25" "1.08" "10" "5000000" "1.08" "2.94" "0.01"
"700794" "元太凱基2A購11" "1.31" "-0.03 " "1.22" "1.31" "1.22" "1.29" "134000" "172840" "3" "1.36" "100" "1.37" "50" "5000000" "1.31" "3.97" "0.01"
"700795" "弘塑凱基2A購01" "2.12" "-0.02 " "2.17" "2.21" "2.06" "2.17" "92000" "199660" "13" "2.11" "101" "2.12" "50" "5000000" "2.12" "3.23" "1.01"
"700796" "立端凱基29購02" "1.13" "+0.14" "0.99" "1.13" "0.99" "1.06" "759000" "801880" "26" "1.13" "90" "1.15" "10" "5000000" "1.13" "1.87" "0.39"
"700797" "宜鼎凱基29購01" "2.80" "+0.41" "2.40" "2.86" "2.40" "2.67" "136000" "362700" "10" "2.77" "100" "2.78" "50" "5000000" "2.80" "4.68" "0.92"
"700798" "宜鼎凱基29購02" "2.42" "+0.39" "2.24" "2.47" "2.19" "2.32" "137000" "318090" "8" "2.39" "100" "2.40" "50" "5000000" "2.42" "4.88" "0.01"
"700799" "長聖凱基29購03" "1.19" "-0.12 " "1.40" "1.40" "1.19" "1.36" "45000" "61050" "3" "1.20" "100" "1.21" "50" "5000000" "1.19" "3.34" "0.01"
"700800" "長聖凱基29購04" "1.41" "-0.08 " "1.41" "1.41" "1.41" "1.41" "20000" "28200" "2" "1.37" "100" "1.47" "10" "5000000" "1.41" "2.91" "0.01"
"700801" "長聖凱基2A購02" " ---" "--- " "---" "---" "---" "1.62" "0" "0" "0" "1.54" "100" "1.64" "10" "5000000" "1.62" "2.80" "0.44"
"700802" "長聖凱基2A購03" "1.73" "-0.05 " "1.73" "1.73" "1.73" "1.73" "50000" "86500" "4" "1.71" "100" "1.72" "50" "5000000" "1.73" "3.66" "0.01"
"700803" "信昌電凱基29購01" " ---" "--- " "---" "---" "---" "1.04" "0" "0" "0" "1.10" "100" "1.12" "50" "5000000" "1.10" "2.96" "0.01"
"700804" "耕興凱基29購01" " ---" "--- " "---" "---" "---" "0.83" "0" "0" "0" "0.70" "100" "0.71" "50" "5000000" "0.70" "2.29" "0.01"
"700805" "創惟凱基29購06" "0.41" "+0.05" "0.34" "0.41" "0.34" "0.39" "406000" "157560" "7" "0.40" "100" "0.41" "30" "5000000" "0.41" "0.79" "0.02"
"700806" "廣明凱基29購02" "1.10" "+0.20" "0.95" "1.10" "0.95" "0.95" "341000" "324100" "4" "1.05" "100" "1.13" "50" "5000000" "1.10" "3.75" "0.01"
"700807" "譜瑞凱基2A購03" "0.40" "-0.02 " "0.37" "0.40" "0.37" "0.39" "100000" "39410" "6" "0.38" "100" "0.39" "100" "5000000" "0.40" "0.85" "0.01"
"700808" "合晶永豐2A購01" " ---" "--- " "---" "---" "---" "0.49" "0" "0" "0" "0.47" "499" "0.48" "124" "5000000" "0.47" "1.05" "0.01"
"700809" "亨泰光永豐2B購01" "0.57" "-0.01 " "0.53" "0.57" "0.53" "0.54" "32000" "17380" "3" "0.55" "150" "0.56" "200" "5000000" "0.57" "0.92" "0.22"
"700810" "旺矽永豐2B購01" "1.08" "+0.08" "1.01" "1.08" "1.01" "1.05" "413000" "435530" "12" "1.07" "499" "1.08" "66" "5000000" "1.08" "2.47" "0.01"
"700811" "雙鴻永豐2B購01" "1.71" "-0.04 " "1.68" "1.71" "1.63" "1.66" "13000" "21560" "6" "1.65" "200" "1.67" "200" "5000000" "1.71" "2.39" "1.03"
"700812" "合一元富29購01" "1.23" "-0.35 " "1.37" "1.37" "1.18" "1.25" "420000" "526730" "16" "1.22" "25" "1.23" "10" "5000000" "1.23" "2.11" "0.35"
"700813" "合一元富29購02" " ---" "--- " "---" "---" "---" "2.17" "0" "0" "0" "1.66" "25" "1.68" "25" "5000000" "1.68" "3.88" "0.01"
"700814" "宏觀元富2C購01" " ---" "--- " "---" "---" "---" "1.79" "0" "0" "0" "1.76" "25" "1.78" "25" "5000000" "1.78" "3.06" "0.50"
"700815" "立端國票2A購03" "1.49" "+0.12" "1.34" "1.49" "1.34" "1.41" "57000" "80330" "5" "1.46" "25" "1.47" "10" "5000000" "1.49" "3.61" "0.01"
"700816" "環球晶國票29購03" "0.85" "-0.03 " "0.84" "0.85" "0.84" "0.84" "45000" "37850" "3" "0.84" "25" "0.85" "10" "5000000" "0.85" "2.00" "0.01"
"700817" "環球晶國票2A購01" "0.81" "-0.05 " "0.80" "0.81" "0.80" "0.80" "91000" "73000" "3" "0.80" "25" "0.81" "10" "5000000" "0.81" "2.42" "0.01"
"700818" "環球晶國票2B購01" "0.62" "-0.07 " "0.64" "0.64" "0.62" "0.64" "25000" "15900" "2" "0.63" "25" "0.64" "10" "5000000" "0.62" "5.20" "0.01"
"700819" "聯亞國票2A購03" "0.43" "+0.02" "0.38" "0.43" "0.38" "0.41" "40000" "16200" "2" "0.42" "25" "0.44" "10" "5000000" "0.43" "1.38" "0.01"
"700820" "台半統一2B購03" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.30" "10" "0.31" "10" "5000000" "0.31" "0.67" "0.01"
"700821" "同致統一2C購03" " ---" "--- " "---" "---" "---" "0.53" "0" "0" "0" "0.51" "10" "0.52" "10" "5000000" "0.51" "0.90" "0.12"
"700822" "世界元大29購01" "0.93" "0.00 " "0.93" "0.93" "0.93" "0.93" "2000" "1860" "1" "0.94" "499" "0.95" "10" "5000000" "0.93" "5.30" "0.01"
"700823" "世界元大2B購01" "0.96" "0.00 " "0.96" "0.96" "0.96" "0.96" "2000" "1920" "1" "0.97" "499" "0.98" "10" "5000000" "0.96" "4.67" "0.01"
"700824" "系微元大29購01" " ---" "--- " "---" "---" "---" "0.31" "0" "0" "0" "0.31" "499" "0.32" "10" "5000000" "0.31" "1.17" "0.01"
"700825" "系微元大29購02" "0.34" "-0.01 " "0.36" "0.36" "0.34" "0.34" "81000" "27740" "2" "0.36" "499" "0.37" "10" "5000000" "0.34" "1.12" "0.01"
"700826" "系微元大29購03" "0.45" "+0.04" "0.45" "0.45" "0.45" "0.45" "1000" "450" "1" "0.44" "499" "0.45" "10" "5000000" "0.45" "1.16" "0.01"
"700827" "系微元大29購04" "0.50" "+0.02" "0.46" "0.50" "0.46" "0.50" "155000" "77300" "3" "0.49" "499" "0.50" "10" "5000000" "0.50" "1.09" "0.01"
"700828" "系微元大29購05" "0.57" "+0.02" "0.56" "0.58" "0.53" "0.57" "249000" "141960" "16" "0.56" "499" "0.57" "10" "5000000" "0.57" "1.08" "0.06"
"700829" "系微元大33購01" "0.70" "+0.03" "0.65" "0.70" "0.65" "0.70" "78000" "54340" "3" "0.68" "499" "0.69" "10" "5000000" "0.70" "1.34" "0.06"
"700830" "宜鼎元大29購04" "1.73" "+0.13" "1.66" "1.73" "1.66" "1.67" "124000" "206750" "3" "1.88" "450" "1.90" "10" "5000000" "1.73" "4.05" "0.01"
"700831" "欣銓元大29購08" " ---" "--- " "---" "---" "---" "0.89" "0" "0" "0" "0.75" "25" "0.77" "10" "5000000" "0.77" "2.45" "0.01"
"700832" "家登元大29購07" " ---" "--- " "---" "---" "---" "0.49" "0" "0" "0" "0.42" "499" "0.43" "10" "5013000" "0.43" "2.23" "0.01"
"700833" "越峰元大29購03" " ---" "--- " "---" "---" "---" "2.22" "0" "0" "0" "1.63" "450" "1.65" "10" "5000000" "1.63" "4.48" "0.01"
"700834" "鈊象元大2A購06" "1.46" "+0.03" "1.38" "1.46" "1.38" "1.44" "19000" "27320" "3" "1.43" "499" "1.45" "10" "5000000" "1.46" "3.25" "0.01"
"700835" "榮剛元大29購04" "0.92" "+0.03" "0.82" "0.92" "0.82" "0.90" "351000" "316670" "6" "0.90" "499" "0.91" "10" "5000000" "0.92" "1.52" "0.31"
"700836" "廣積元大29購03" "0.67" "0.00 " "0.67" "0.67" "0.67" "0.67" "20000" "13400" "1" "0.67" "499" "0.68" "10" "5000000" "0.67" "1.43" "0.01"
"700837" "優群元大29購01" " ---" "--- " "---" "---" "---" "0.49" "0" "0" "0" "0.48" "499" "0.50" "10" "5000000" "0.48" "1.16" "0.01"
"700838" "環球晶元大2A購02" " ---" "--- " "---" "---" "---" "0.70" "0" "0" "0" "0.52" "499" "0.53" "10" "5000000" "0.53" "2.83" "0.01"
"700839" "弘塑中信29購01" "0.74" "-0.02 " "0.74" "0.75" "0.70" "0.74" "83000" "61080" "7" "0.73" "10" "0.74" "10" "5000000" "0.74" "1.59" "0.01"
"700840" "合晶中信2A購01" " ---" "--- " "---" "---" "---" "0.31" "0" "0" "0" "0.30" "30" "0.31" "30" "5000000" "0.30" "0.93" "0.01"
"700841" "長聖國泰2B購01" "1.43" "+0.02" "1.66" "1.66" "1.42" "1.54" "123000" "189190" "8" "1.40" "10" "1.42" "10" "5000000" "1.43" "2.72" "0.14"
"700842" "六角群益2A購01" "0.71" "+0.07" "0.71" "0.71" "0.71" "0.71" "48000" "34080" "1" "0.70" "25" "0.73" "10" "5000000" "0.71" "1.30" "0.12"
"700843" "智擎群益29購02" "0.45" "-0.04 " "0.45" "0.45" "0.45" "0.45" "45000" "20250" "1" "0.45" "25" "0.47" "10" "5000000" "0.45" "0.91" "0.01"
"700844" "港建*群益29購01" " ---" "--- " "---" "---" "---" "0.64" "0" "0" "0" "0.50" "25" "0.51" "10" "5000000" "0.50" "1.37" "0.01"
"700845" "鈺太群益29購02" "0.40" "+0.07" "0.40" "0.40" "0.40" "0.40" "40000" "16000" "1" "0.00" "0" "0.00" "0" "5000000" "0.40" "0.95" "0.01"
"700846" "鈺創群益29購03" "1.28" "+0.15" "1.08" "1.28" "1.08" "1.22" "470000" "575370" "6" "1.27" "25" "1.30" "10" "5000000" "1.28" "4.54" "0.01"
"700847" "雙鴻群益2A購01" "3.53" "-0.13 " "3.56" "3.72" "3.33" "3.51" "449000" "1576950" "44" "3.53" "25" "3.55" "10" "5000000" "3.53" "5.95" "1.08"
"700848" "宜鼎麥證29購01" "1.13" "+0.25" "0.88" "1.13" "0.88" "0.98" "80000" "78380" "10" "1.08" "10" "1.10" "10" "5000000" "1.13" "3.16" "0.01"
"700849" "元太凱基29購13" "1.52" "+0.07" "1.38" "1.52" "1.38" "1.43" "215000" "307130" "5" "1.52" "100" "1.53" "50" "5000000" "1.52" "2.66" "0.38"
"700850" "台燿凱基29購02" " ---" "--- " "---" "---" "---" "1.02" "0" "0" "0" "0.87" "100" "0.97" "50" "5000000" "0.87" "3.49" "0.01"
"700851" "安勤凱基29購01" "2.14" "+0.44" "1.75" "2.14" "1.69" "1.87" "253000" "473530" "27" "2.17" "100" "2.27" "10" "5000000" "2.14" "3.68" "0.60"
"700852" "宣德凱基2A購01" " ---" "--- " "---" "---" "---" "0.56" "0" "0" "0" "0.51" "100" "0.52" "100" "5000000" "0.52" "1.49" "0.01"
"700853" "智擎凱基29購03" "0.46" "-0.04 " "0.47" "0.47" "0.46" "0.47" "14000" "6540" "2" "0.45" "100" "0.46" "100" "5000000" "0.46" "1.29" "0.01"
"700854" "港建*凱基29購02" " ---" "--- " "---" "---" "---" "0.63" "0" "0" "0" "0.47" "100" "0.48" "100" "5000000" "0.47" "1.52" "0.01"
"700855" "港建*凱基2B購01" " ---" "--- " "---" "---" "---" "0.86" "0" "0" "0" "0.57" "100" "0.59" "100" "5000000" "0.57" "1.55" "0.01"
"700856" "華祺凱基2B購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.56" "100" "0.57" "100" "5000000" "0.56" "1.31" "0.01"
"700857" "鈊象凱基29購07" "0.88" "-0.01 " "0.84" "0.91" "0.84" "0.87" "129000" "112630" "7" "0.89" "100" "0.90" "50" "5000000" "0.88" "4.52" "0.01"
"700858" "精測凱基29購03" " ---" "--- " "---" "---" "---" "0.24" "0" "0" "0" "0.21" "100" "0.31" "10" "5000000" "0.22" "1.84" "0.01"
"700859" "穩懋凱基2A購04" " ---" "--- " "---" "---" "---" "0.77" "0" "0" "0" "0.63" "100" "0.64" "50" "5000000" "0.63" "1.63" "0.01"
"700860" "天宇元大2A購01" "0.26" "-0.03 " "0.26" "0.26" "0.26" "0.26" "3000" "780" "1" "0.27" "499" "0.28" "10" "5040000" "0.26" "0.84" "0.01"
"700861" "太醫元大29購01" "1.17" "-0.13 " "1.16" "1.17" "1.16" "1.17" "20000" "23300" "2" "1.18" "499" "1.19" "10" "5000000" "1.17" "2.22" "0.12"
"700862" "由田元大2B購01" " ---" "--- " "---" "---" "---" "0.54" "0" "0" "0" "0.35" "499" "0.36" "10" "5007000" "0.36" "1.25" "0.01"
"700863" "同致元大29購03" " ---" "--- " "---" "---" "---" "0.40" "0" "0" "0" "0.37" "499" "0.38" "10" "5000000" "0.37" "1.39" "0.01"
"700864" "宜鼎元大29購05" "2.23" "+0.37" "2.01" "2.24" "2.01" "2.22" "83000" "183930" "3" "2.16" "400" "2.18" "10" "5000000" "2.23" "4.37" "0.09"
"700865" "茂迪元大29購01" "0.79" "+0.04" "0.76" "0.79" "0.76" "0.77" "101000" "77790" "3" "0.76" "499" "0.77" "10" "5002000" "0.79" "3.28" "0.01"
"700866" "創惟元大29購05" "0.40" "-0.05 " "0.36" "0.40" "0.36" "0.38" "300000" "112600" "4" "0.41" "499" "0.42" "10" "5000000" "0.40" "0.80" "0.01"
"700867" "鈊象元大2A購07" "1.27" "+0.08" "1.27" "1.27" "1.27" "1.27" "5000" "6350" "1" "1.24" "499" "1.26" "10" "5000000" "1.27" "3.45" "0.01"
"700868" "新普元大29購01" "1.22" "-0.06 " "1.22" "1.22" "1.22" "1.22" "22000" "26840" "1" "1.25" "499" "1.30" "10" "5000000" "1.22" "2.92" "0.01"
"700869" "碩禾元大29購01" "0.43" "+0.01" "0.42" "0.44" "0.42" "0.42" "394000" "166730" "16" "0.41" "499" "0.42" "10" "5000000" "0.43" "0.90" "0.01"
"700870" "廣明元大29購05" "1.02" "+0.14" "1.02" "1.02" "1.02" "1.02" "8000" "8160" "2" "0.99" "499" "1.00" "10" "5000000" "1.02" "2.77" "0.01"
"700871" "環球晶元大2A購03" " ---" "--- " "---" "---" "---" "0.80" "0" "0" "0" "0.63" "499" "0.64" "10" "5000000" "0.64" "2.25" "0.01"
"700872" "力致永豐29購02" "0.80" "-0.05 " "0.78" "0.80" "0.73" "0.77" "456000" "350120" "9" "0.79" "200" "0.80" "12" "5000000" "0.80" "1.43" "0.17"
"700873" "中天永豐2A購02" " ---" "--- " "---" "---" "---" "0.76" "0" "0" "0" "0.51" "499" "0.52" "200" "5000000" "0.52" "1.58" "0.01"
"700874" "旺矽永豐2A購01" "0.49" "-0.01 " "0.50" "0.52" "0.48" "0.51" "487000" "246090" "10" "0.52" "499" "0.53" "94" "5000000" "0.49" "1.84" "0.01"
"700875" "茂迪永豐2C購01" "0.48" "+0.01" "0.49" "0.50" "0.48" "0.49" "23000" "11230" "5" "0.48" "99" "0.49" "100" "5000000" "0.48" "0.85" "0.11"
"700876" "晶焱永豐2A購02" " ---" "--- " "---" "---" "---" "0.31" "0" "0" "0" "0.24" "499" "0.25" "200" "5000000" "0.24" "0.76" "0.01"
"700877" "新普永豐2A購01" " ---" "--- " "---" "---" "---" "1.06" "0" "0" "0" "1.06" "499" "1.07" "12" "5000000" "1.06" "2.12" "0.01"
"700878" "鈺太永豐2B購01" " ---" "--- " "---" "---" "---" "0.34" "0" "0" "0" "0.37" "10" "0.38" "200" "5000000" "0.37" "0.92" "0.01"
"700879" "優群永豐2B購01" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.40" "499" "0.41" "200" "5000000" "0.40" "0.95" "0.01"
"700880" "元太統一2A購03" "0.74" "0.00 " "0.74" "0.74" "0.74" "0.74" "34000" "25160" "1" "0.77" "10" "0.78" "10" "5000000" "0.74" "1.21" "0.27"
"700881" "台燿統一29購01" "0.58" "+0.10" "0.55" "0.58" "0.55" "0.57" "247000" "141200" "6" "0.59" "10" "0.60" "10" "5000000" "0.58" "1.23" "0.01"
"700882" "合一統一2A購07" "0.66" "-0.20 " "0.74" "0.74" "0.66" "0.70" "122000" "85130" "9" "0.65" "10" "0.66" "10" "5000000" "0.66" "1.21" "0.11"
"700883" "宜鼎統一2B購02" "0.75" "+0.10" "0.70" "0.75" "0.70" "0.72" "65000" "46500" "5" "0.74" "10" "0.75" "10" "5000000" "0.75" "1.18" "0.32"
"700884" "旺矽統一31購01" " ---" "--- " "---" "---" "---" "0.61" "0" "0" "0" "0.55" "10" "0.56" "10" "5000000" "0.55" "0.84" "0.26"
"700885" "智擎統一31購02" "0.56" "-0.03 " "0.56" "0.56" "0.56" "0.56" "13000" "7280" "1" "0.55" "10" "0.56" "10" "5000000" "0.56" "0.85" "0.26"
"700886" "榮剛統一2A購02" "0.99" "0.00 " "0.93" "0.99" "0.93" "0.98" "12000" "11810" "3" "0.98" "10" "1.00" "10" "5000000" "0.99" "1.67" "0.30"
"700887" "元太富邦2C購03" "0.92" "+0.06" "0.85" "0.92" "0.85" "0.88" "303000" "267550" "12" "0.92" "10" "0.93" "10" "10000000" "0.92" "1.49" "0.35"
"700888" "合晶元富29購01" " ---" "--- " "---" "---" "---" "0.64" "0" "0" "0" "0.46" "50" "0.47" "25" "5000000" "0.46" "2.56" "0.01"
"700889" "亨泰光元富2C購01" "0.80" "-0.02 " "0.80" "0.80" "0.80" "0.80" "2000" "1600" "1" "0.77" "50" "0.78" "25" "10000000" "0.80" "1.26" "0.34"
"700890" "旺矽元富2C購01" "1.28" "+0.07" "1.28" "1.35" "1.28" "1.29" "537000" "694090" "7" "1.26" "25" "1.36" "25" "5000000" "1.28" "2.76" "0.01"
"700891" "旺矽元富2C購02" "6.70" "+0.30" "6.95" "6.95" "6.70" "6.79" "54000" "366800" "3" "6.60" "25" "7.10" "25" "5000000" "6.70" "11.40" "1.98"
"700892" "旺矽中信2A購01" " ---" "--- " "---" "---" "---" "0.32" "0" "0" "0" "0.31" "30" "0.32" "30" "5000000" "0.31" "0.68" "0.01"
"700893" "昇達科中信29購01" " ---" "--- " "---" "---" "---" "0.30" "0" "0" "0" "0.27" "30" "0.28" "30" "5000000" "0.27" "0.78" "0.01"
"700894" "台半國泰2B購01" "0.88" "+0.01" "0.90" "0.90" "0.86" "0.88" "102000" "89740" "3" "0.88" "499" "0.89" "30" "5000000" "0.88" "1.97" "0.01"
"700895" "雙鴻國泰2B購01" " ---" "--- " "---" "---" "---" "6.20" "0" "0" "0" "6.10" "499" "6.40" "10" "5000000" "6.40" "8.35" "4.44"
"700896" "台半群益2B購01" " ---" "--- " "---" "---" "---" "0.30" "0" "0" "0" "0.29" "25" "0.30" "10" "5000000" "0.30" "1.84" "0.01"
"700897" "長聖群益2A購03" "1.29" "-0.02 " "1.30" "1.30" "1.29" "1.29" "10000" "12940" "3" "1.25" "25" "1.29" "10" "5000000" "1.29" "2.88" "0.01"
"700898" "博智群益29購03" "1.02" "+0.05" "0.99" "1.02" "0.99" "1.00" "100000" "99660" "2" "1.01" "25" "1.03" "10" "5000000" "1.02" "2.29" "0.01"
"700899" "新普群益2A購01" "1.85" "+0.01" "1.81" "1.85" "1.80" "1.83" "30000" "54760" "3" "1.76" "25" "1.85" "10" "5000000" "1.85" "4.13" "0.01"
"700900" "頎邦群益2A購01" " ---" "--- " "---" "---" "---" "0.85" "0" "0" "0" "0.38" "25" "0.41" "10" "5000000" "0.39" "2.34" "0.01"
"700901" "優群群益2A購03" "0.70" "+0.07" "0.64" "0.70" "0.64" "0.67" "4000" "2680" "3" "0.68" "25" "0.71" "10" "5000000" "0.70" "1.70" "0.01"
"700902" "環球晶群益2A購02" " ---" "--- " "---" "---" "---" "1.09" "0" "0" "0" "0.96" "25" "0.98" "10" "5000000" "0.98" "3.18" "0.01"
"700903" "新普麥證29購01" "1.05" "-0.02 " "1.03" "1.05" "1.02" "1.03" "85000" "87470" "4" "1.04" "10" "1.08" "10" "5000000" "1.05" "2.57" "0.01"
"700904" "廣明麥證29購01" "0.58" "+0.07" "0.58" "0.58" "0.58" "0.58" "30000" "17400" "1" "0.59" "10" "0.60" "10" "5000000" "0.58" "1.64" "0.01"
"700905" "力致凱基29購01" "1.19" "-0.12 " "1.17" "1.24" "1.09" "1.14" "42000" "47870" "7" "1.18" "100" "1.19" "50" "5000000" "1.19" "2.63" "0.01"
"700906" "合晶凱基2B購01" " ---" "--- " "---" "---" "---" "0.38" "0" "0" "0" "0.35" "100" "0.36" "100" "5000000" "0.35" "2.45" "0.01"
"700907" "亨泰光凱基2A購01" "0.68" "+0.01" "0.68" "0.68" "0.68" "0.68" "104000" "70720" "3" "0.65" "100" "0.67" "100" "5000000" "0.68" "1.03" "0.33"
"700908" "宜鼎凱基29購03" "2.20" "+0.39" "2.07" "2.21" "2.07" "2.17" "131000" "283890" "7" "2.14" "100" "2.15" "50" "5000000" "2.20" "4.66" "0.01"
"700909" "旺矽凱基29購01" "0.58" "+0.03" "0.59" "0.59" "0.58" "0.58" "81000" "47280" "2" "0.57" "100" "0.58" "50" "5000000" "0.58" "1.39" "0.01"
"700910" "旺矽凱基29購02" " ---" "--- " "---" "---" "---" "0.44" "0" "0" "0" "0.48" "100" "0.49" "50" "5000000" "0.48" "1.69" "0.01"
"700911" "旺矽凱基2B購01" " ---" "--- " "---" "---" "---" "0.44" "0" "0" "0" "0.52" "100" "0.53" "50" "5000000" "0.52" "1.73" "0.01"
"700912" "信驊凱基2B購03" " ---" "--- " "---" "---" "---" "1.09" "0" "0" "0" "1.09" "100" "1.10" "50" "5000000" "1.09" "2.17" "0.01"
"700913" "智崴凱基2A購01" " ---" "--- " "---" "---" "---" "0.43" "0" "0" "0" "0.30" "100" "0.32" "50" "5000000" "0.31" "0.91" "0.01"
"700914" "智擎凱基29購04" "0.28" "-0.04 " "0.28" "0.28" "0.28" "0.28" "80000" "22400" "1" "0.27" "100" "0.28" "100" "5000000" "0.28" "0.97" "0.01"
"700915" "華景電凱基29購02" " ---" "--- " "---" "---" "---" "0.79" "0" "0" "0" "0.42" "100" "0.43" "50" "5000000" "0.42" "0.96" "0.01"
"700916" "越峰凱基29購02" "1.63" "-0.25 " "1.63" "1.63" "1.63" "1.63" "20000" "32600" "2" "1.59" "100" "1.61" "50" "5000000" "1.63" "4.48" "0.01"
"700917" "瑞基凱基29購01" " ---" "--- " "---" "---" "---" "0.86" "0" "0" "0" "0.55" "100" "0.58" "50" "5000000" "0.58" "1.62" "0.01"
"700918" "雍智凱基29購01" " ---" "--- " "---" "---" "---" "0.77" "0" "0" "0" "0.78" "100" "0.79" "50" "5000000" "0.78" "1.73" "0.01"
"700919" "榮剛凱基2A購04" "1.41" "+0.05" "1.28" "1.43" "1.20" "1.37" "257000" "351000" "11" "1.39" "100" "1.41" "48" "5000000" "1.41" "4.71" "0.01"
"700920" "環球晶凱基2B購01" " ---" "--- " "---" "---" "---" "0.75" "0" "0" "0" "0.56" "100" "0.61" "100" "5000000" "0.60" "2.21" "0.01"
"700921" "雙鴻凱基29購03" "2.83" "+0.01" "2.83" "2.83" "2.83" "2.83" "2000" "5660" "1" "2.75" "100" "2.78" "50" "5000000" "2.83" "4.42" "1.24"
"700922" "譜瑞凱基29購04" "0.20" "-0.02 " "0.19" "0.20" "0.19" "0.20" "25000" "4950" "2" "0.19" "100" "0.20" "100" "5000000" "0.20" "1.01" "0.01"
"700923" "合一永豐33購01" "1.00" "-0.20 " "1.12" "1.12" "0.98" "1.04" "710000" "740810" "25" "1.00" "200" "1.01" "200" "5000000" "1.00" "1.63" "0.37"
"700924" "威剛永豐2A購01" "0.55" "+0.10" "0.48" "0.55" "0.48" "0.49" "35000" "17130" "4" "0.54" "200" "0.55" "200" "5000000" "0.55" "2.92" "0.01"
"700925" "智擎永豐2B購02" " ---" "--- " "---" "---" "---" "0.50" "0" "0" "0" "0.45" "499" "0.46" "200" "5000000" "0.46" "1.09" "0.01"
"700926" "新漢永豐2A購01" " ---" "--- " "---" "---" "---" "0.26" "0" "0" "0" "0.39" "200" "0.40" "77" "5000000" "0.39" "1.04" "0.01"
"700927" "鈺創永豐2B購01" "0.40" "+0.04" "0.35" "0.41" "0.34" "0.38" "43000" "16250" "6" "0.39" "99" "0.40" "174" "5000000" "0.40" "1.57" "0.01"
"700928" "精測永豐2A購01" "0.16" "0.00 " "0.14" "0.16" "0.14" "0.14" "65000" "9400" "2" "0.16" "200" "0.17" "200" "5000000" "0.16" "0.90" "0.01"
"700929" "信驊兆豐2A購01" "0.64" "+0.06" "0.58" "0.65" "0.56" "0.62" "450000" "279090" "23" "0.62" "10" "0.63" "2" "5000000" "0.64" "1.18" "0.10"
"700930" "群聯兆豐31購01" "1.36" "+0.02" "1.26" "1.36" "1.26" "1.31" "38000" "49880" "3" "1.35" "10" "1.36" "10" "5000000" "1.36" "2.41" "0.31"
"700931" "神盾元富2C購01" " ---" "--- " "---" "---" "---" "0.62" "0" "0" "0" "0.49" "25" "0.50" "25" "5000000" "0.49" "0.90" "0.08"
"700932" "智擎元富2C購01" "1.06" "-0.09 " "1.06" "1.06" "1.06" "1.06" "1000" "1060" "1" "1.07" "25" "1.08" "25" "5000000" "1.06" "2.17" "0.01"
"700933" "鈊象元富29購04" "1.00" "+0.05" "0.95" "1.00" "0.95" "0.96" "165000" "158700" "5" "0.98" "50" "0.99" "25" "5000000" "1.00" "2.12" "0.01"
"700934" "合晶元大29購01" " ---" "--- " "---" "---" "---" "0.57" "0" "0" "0" "0.59" "499" "0.60" "10" "5000000" "0.59" "2.77" "0.01"
"700935" "艾訊元大29購02" " ---" "--- " "---" "---" "---" "0.73" "0" "0" "0" "0.73" "499" "0.74" "10" "5000000" "0.73" "2.54" "0.01"
